Rack Bar 09PL JGF02-000390,,,,,,,,,,,3.21.19,,,,,
,,,,,,,,,,,Revision —,,,,,
,,,,,,,,,,,,,,,,
Shift ,Customer,Line,Date ,Time,Rack End,Sample,Ball Screw Thread,,,,,,,,,
,,,,,,,Surface Hardness A,,Case Depth,Surface Hardness B,,,,,,
,,,,,,,,,,,,,,,,
,,,,,,,@0.1mm,@0.2mm,mm,@0.1mm,@0.2mm,,,,,
,,,,,,,650Hv - 800Hv,,0.8 - 2.0@450Hv,650Hv - 800Hv,,,,,,
,,,,,,,,,,,,,,,,
1,tmm,rp2,11/8/2018,9am,,,677,677,1.78,674,682,,,,,
3,tmm,rp2,11/9/2018,1145pm,,,681,667,1.86,658,675,,,,,
1,tmm,rp2,11/9/2018,1030am,,,677,677,1.77,672,666,,,,,
3,tmm,rp1,11/10/2018,1115pm,,,672,687,1.28,695,690,,,,,
3,tmm,rp2,11/10/2018,1230am,,,707,705,1.77,705,713,,,,,
1,tmm,rp1,11/10/2018,945am,,,650,674,1.31,669,674,,,,,
1,tmm,rp2,11/10/2018,945am,,,684,695,1.77,696,696,,,,,
1,tmm,rp2,11/12/2018,935am,,,666,671,1.74,685,671,,,,,
1,tmm,rp1,11/12/2018,945am,,,664,664,1.22,672,664,,,,,
3,tmm,rp2,11/13/2018,1215am,,,664,667,1.53,659,672,,,,,
3,tmm,rp1,11/13/2018,530am,,,682,691,1.31,677,700,,,,,
1,tmm,rp2,11/13/2018,9am,,,660,659,1.71,654,661,,,,,
1,tmm,rp1,11/13/2018,950am,,,667,650,1.25,667,650,,,,,
3,tmm,rp2,11/14/2018,12:40am,,,655,661,1.68,663,653,,,,,
3,tmm,rp1,11/14/2018,1am,,,663,655,1.27,663,661,,,,,
1,tmm,rp1,11/14/2018,830am,,,704,704,1.27,707,698,,,,,
1,tmm,rp2,11/14/2018,940am,,,705,710,1.78,704,708,,,,,
3,tmm,rp2,11/15/2018,1215am,,,664,681,1.75,653,667,,,,,
3,tmm,rp1,11/15/2018,115am,,,659,681,1.26,656,664,,,,,
1,tmm,rp2,11/15/2018,855am,,,667,656,1.70,664,659,,,,,
1,tmm,rp1,11/15/2018,920am,,,651,651,1.21,659,655,,,,,
1,tmm,rp1,11/15/2018,1230pm,,recheck,690,672,1.40,670,681,,,,,
3,tmm,rp2,11/16/2018,12am,,,675,672,1.64,684,678,,,,,
1,tmm,rp2,11/16/2018,855am,,,661,669,1.79,661,653,,,,,
1,tmm,rp1,11/16/2018,1140am,,,669,699,1.37,691,688,,,,,
3,tmm,rp1,11/17/2018,11pm,,,664,684,1.27,672,681,,,,,
3,tmm,rp2,11/17/2018,1145pm,,,684,701,1.76,699,701,,,,,
3,tmm,rp1,11/18/2018,1115pm,,,667,678,1.28,675,692,,,,,
3,tmm,rp2,11/18/2018,1145pm,,,681,692,1.80,684,695,,,,,
1,tmm,rp2,11/19/2018,940am,,,655,653,1.59,650,650,,,,,
1,tmm,rp1,11/19/2018,940am,,,652,653,1.27,651,652,,,,,
3,tmm,rp2,11/20/2018,1045pm,,,701,695,1.78,701,713,,,,,
3,tmm,rp1,11/20/2018,1115pm,,,687,710,1.39,701,681,,,,,
1,tmm,rp2,11/20/2018,920am,,,669,663,1.78,663,666,,,,,
3,tmm,rp2,11/21/2018,11:35pm,,,680,671,1.70,682,671,,,,,
1,tmm,rp2,11/21/2018,945am,,,658,654,1.68,663,650,,,,,
1,tmm,rp1,11/21/2018,1010am,,,653,651,1.28,664,664,,,,,
3,tmm,rp2,11/22/2018,10:25pm,,,669,682,1.71,650,650,,,,,
3,tmm,rp1,11/22/2018,10:35pm,,,690,681,1.30,669,684,,,,,
1,tmm,rp1,11/25/2018,1130am,,,675,681,1.26,681,675,,,,,
1,tmm,rp2,11/25/2018,1215pm,,,653,653,1.68,661,655,,,,,
1,tmm,rp1,11/26/2018,9am,,,653,659,1.71,658,654,,,,,
1,tmm,rp2,11/26/2018,920am,,,650,659,1.28,655,653,,,,,
3,tmm,rp1,11/27/2018,1115pm,,,656,664,1.29,659,675,,,,,
3,tmm,rp2,11/27/2018,1245am,,,661,656,1.74,659,656,,,,,
1,tmm,rp2,11/27/2018,905am,,,661,666,1.76,664,656,,,,,
1,tmm,rp1,11/27/2018,12pm,,,671,674,1.28,669,677,,,,,
3,tmm,rp1,11/28/2018,1145pm,,,651,667,1.28,664,664,,,,,
3,tmm,rp2,11/28/2018,1215am,,,671,673,1.81,672,673,,,,,
1,tmm,rp1,11/28/2018,840am,,,698,704,1.26,695,695,,,,,
1,tmm,rp2,11/28/2018,9am,,,687,701,1.81,696,701,,,,,
3,tmm,rp2,11/29/2018,1045pm,,,670,672,1.75,681,684,,,,,
3,tmm,rp1,11/29/2018,1145pm,,,656,672,1.28,678,693,,,,,
1,tmm,rp2,11/29/2018,930am,,,670,675,1.72,681,678,,,,,
1,tmm,rp1,11/29/2018,930am,,,677,685,1.26,682,685,,,,,
3,tmm,rp2,11/30/2018,11pm,,,669,670,1.80,664,693,,,,,
3,tmm,rp1,11/30/2018,1145pm,,,658,657,1.23,664,653,,,,,
1,tmm,rp2,11/30/2018,940am,,,669,650,1.79,653,651,,,,,
1,tmm,rp1,11/30/2018,945am,,,660,659,1.22,653,656,,,,,
3,tmm,rp1,12/2/2018,1145pm,,,664,670,1.26,664,661,,,,,
3,tmm,rp2,12/2/2018,12am,,,675,672,1.81,678,675,,,,,
1,tmm,rp1,12/2/2018,815am,,,663,663,1.27,658,663,,,,,
1,tmm,rp2,12/2/2018,9am,,,723,720,1.78,710,696,,,,,
3,tmm,rp2,12/3/2018,1015pm,,,657,659,1.74,653,659,,,,,
3,tmm,rp1,12/3/2018,1045pm,,,672,687,1.24,672,667,,,,,
1,tmm,rp2,12/3/2018,855am,,,677,680,1.78,682,671,,,,,
3,tmm,rp2,12/4/2018,12am,,,684,699,1.79,667,678,,,,,
1,tmm,rp2,12/4/2018,9am,,,670,687,1.74,681,681,,,,,
3,tmm,rp2,12/5/2018,1115pm,,,686,675,1.81,684,690,,,,,
1,tmm,rp2,12/5/2018,825am,,,685,671,1.84,685,685,,,,,
1,tmm,rp1,12/5/2018,1105am,,,677,685,1.28,680,680,,,,,
3,tmm,rp2,12/6/2018,1130pm,,,698,720,1.80,707,723,,,,,
3,tmm,rp1,12/6/2018,12am,,,695,693,1.30,675,695,,,,,
1,tmm,rp1,12/6/2018,925am,,,674,663,1.26,669,671,,,,,
1,tmm,rp2,12/6/2018,1015am,,,684,695,1.78,651,701,,,,,
3,tmm,rp2,12/7/2018,1115pm,,,710,710,1.81,704,707,,,,,
1,tmm,rp2,12/7/2018,11am,,,669,675,1.77,684,675,,,,,
1,tmm,rp1,12/7/2018,1pm,,,671,653,1.23,650,650,,,,,
3,tmm,rp1,12/8/2018,11pm,,,672,670,1.29,670,670,,,,,
3,tmm,rp2,12/8/2018,1130pm,,,701,693,1.82,692,692,,,,,
1,tmm,rp1,12/8/2018,930am,,,673,681,1.28,672,684,,,,,
1,tmm,rp2,12/8/2018,1130am,,,670,675,1.77,678,672,,,,,
3,tmm,rp2,12/9/2018,1130pm,,,684,690,1.73,672,672,,,,,
3,tmm,rp1,12/9/2018,12am,,,693,698,1.31,696,708,,,,,
3,tmm,rp1,12/10/2018,1245am,,,684,690,1.28,689,701,,,,,
3,tmm,rp2,12/10/2018,315am,,,695,698,1.76,693,707,,,,,
1,tmm,rp1,12/10/2018,920am,,,659,667,1.32,663,684,,,,,
1,tmm,rp2,12/10/2018,930am,,,677,677,1.79,683,680,,,,,
1,tmm,rp1,12/10/2018,1130am,,,691,696,1.34,694,708,,,,,
3,tmm,rp2,12/11/2018,12am,,,658,675,1.76,678,672,,,,,
1,tmm,rp1,12/11/2018,845am,,,677,691,1.29,658,677,,,,,
1,tmm,rp2,12/11/2018,9am,,,692,707,1.78,713,710,,,,,
3,tmm,rp2,12/12/2018,1145pm,,,667,681,1.75,667,678,,,,,
1,tmm,rp2,12/12/2018,845am,,,658,660,1.70,657,650,,,,,
1,tmm,rp1,12/12/2018,455pm,,,694,705,1.28,694,702,,,,,
3,tmm,rp2,12/13/2018,1215am,,,717,720,1.84,704,720,,,,,
3,tmm,rp1,12/13/2018,1230am,,,673,687,1.31,692,684,,,,,
1,tmm,rp1,12/13/2018,855am,,,697,705,1.28,703,711,,,,,
1,tmm,rp2,12/13/2018,945am,,,663,658,1.73,663,671,,,,,
3,tmm,rp2,12/14/2018,1145pm,,,693,696,1.79,707,702,,,,,
3,tmm,rp1,12/14/2018,1215am,,,659,664,1.27,659,686,,,,,
1,tmm,rp2,12/14/2018,840am,,,658,655,1.73,650,658,,,,,
1,tmm,rp1,12/14/2018,845am,,,653,658,1.27,648,661,,,,,
3,tmm,rp1,12/15/2018,1am,,,687,692,1.31,678,681,,,,,
3,tmm,rp2,12/15/2018,130am,,,689,695,1.77,698,681,,,,,
1,tmm,rp2,12/15/2018,850am,,,671,671,1.79,674,677,,,,,
3,tmm,rp2,12/16/2018,11pm,,,678,690,1.78,690,687,,,,,
1,tmm,rp2,12/16/2018,9am,,,656,654,1.76,672,675,,,,,
3,tmm,rp2,12/17/2018,1015pm,,,658,667,1.72,661,684,,,,,
1,tmm,rp2,12/17/2018,845am,,,667,669,1.76,675,681,,,,,
3,tmm,rp2,12/18/2018,1145pm,,,664,675,1.78,675,678,,,,,
1,tmm,rp2,12/18/2018,845am,,,664,678,1.73,670,662,,,,,
3,tmm,rp2,12/19/2018,1145pm,,,690,681,1.77,681,686,,,,,
3,tmm,rp1,12/19/2018,345am,,,708,704,1.92,710,707,,,,,
1,tmm,rp1,12/19/2018,845am,,,659,664,1.75,656,656,,,,,
1,tmm,rp2,12/19/2018,915am,,,669,672,1.78,680,669,,,,,
3,tmm,rp2,12/20/2018,1045pm,,,678,693,1.73,681,684,,,,,
3,tmm,rp1,12/20/2018,1145pm,,,653,667,1.34,658,670,,,,,
1,tmm,rp1,12/20/2018,9am,,,652,652,1.29,658,651,,,,,
1,tmm,rp2,12/20/2018,10am,,,667,658,1.76,664,656,,,,,
3,tmm,rp2,12/21/2018,945pm,,,690,696,1.76,695,684,,,,,
3,tmm,rp1,12/21/2018,1055pm,,,692,692,1.48,695,692,,,,,
1,tmm,rp2,12/21/2018,945am,,,688,702,1.81,677,705,,,,,
1,tmm,rp1,12/21/2018,10am,,,664,678,1.32,664,672,,,,,
3,tmm,rp2,12/22/2018,1030pm,,,687,692,1.78,678,681,,,,,
1,tmm,rp2,12/22/2018,830am,,,689,696,1.86,698,704,,,,,
3,tmm,rp2,12/23/2018,11pm,,,675,681,1.82,681,672,,,,,
1,tmm,rp2,12/23/2018,945am,,,656,667,1.75,664,653,,,,,
1,tmm,rp1,1/2/2019,12pm,,,678,701,1.38,690,690,,,,,
1,tmm,rp2,1/2/2019,2pm,,,664,675,1.72,659,670,,,,,
3,tmm,rp1,1/3/2019,1115pm,,,681,692,1.37,678,692,,,,,
3,tmm,rp2,1/3/2019,1145pm,,,667,684,1.75,686,695,,,,,
1,tmm,rp2,1/3/2019,830am,,,681,684,1.74,678,678,,,,,
3,tmm,rp2,1/4/2019,1115pm,,,667,669,1.75,667,664,,,,,
1,tmm,rp2,1/4/2019,9am,,,655,666,1.69,657,655,,,,,
3,tmm,rp2,1/4/2019,1055pm,,,640,642,1.75,635,645,,,,,
3,tmm,rp2,1/5/2019,1230am,,,678,690,1.81,696,689,,,,,
1,tmm,rp2,1/5/2019,930am,,,656,656,1.71,653,653,,,,,
3,tmm,rp2,1/5/2019,1025pm,,,658,664,1.69,664,661,,,,,
1,tmm,rp2,1/6/2019,9am,,,702,716,1.83,693,681,,,,,
1,tmm,rp1,1/6/2019,11am,,,667,675,1.37,667,675,,,,,
3,tmm,rp1,1/6/2019,10pm,,,654,653,1.34,653,659,,,,,
3,tmm,rp2,1/6/2019,10pm,,,651,653,1.72,667,667,,,,,
1,tmm,rp2,1/7/2019,845am,,,667,659,1.78,664,661,,,,,
1,tmm,rp1,1/7/2019,915am,,,681,681,1.34,667,664,,,,,
3,tmm,rp2,1/7/2019,1045pm,,,653,671,1.71,661,663,,,,,
1,tmm,rp2,1/8/2019,10am,,,675,675,1.78,670,687,,,,,
1,tmm,rp1,1/8/2019,1115am,,,664,664,1.41,661,670,,,,,
3,tmm,rp1,1/8/2019,1040pm,,,661,659,1.37,653,664,,,,,
3,tmm,rp2,1/9/2019,345am,,,669,680,1.74,669,669,,,,,
1,tmm,rp2,1/9/2019,945am,,,687,681,1.77,670,681,,,,,
1,tmm,rp1,1/9/2019,430pm,,,673,695,1.34,672,675,,,,,
3,tmm,rp2,1/10/2019,1215am,,,658,678,1.75,684,684,,,,,
3,tmm,rp1,1/10/2019,1245am,,,675,681,1.27,675,687,,,,,
1,tmm,rp2,1/10/2019,10am,,,657,650,1.70,655,655,,,,,
3,tmm,rp2,1/11/2019,1045pm,,,684,687,1.74,692,686,,,,,
1,tmm,rp2,1/11/2019,10am,,,655,650,1.76,661,655,,,,,
1,tmm,rp1,1/11/2019,1235pm,,,661,666,1.33,653,663,,,,,
3,tmm,rp2,1/12/2019,1145pm,,,678,678,1.80,679,678,,,,,
3,tmm,rp1,1/12/2019,1230am,,,675,675,1.33,667,672,,,,,
1,tmm,rp2,1/12/2019,910am,,,677,688,1.79,682,685,,,,,
3,tmm,rp2,1/13/2019,12am,,,672,672,1.73,681,675,,,,,
1,tmm,rp2,1/13/2019,915am,,,670,664,1.76,675,667,,,,,
3,tmm,RP2,1/13/2019,11PM,,,653,684,1.34,687,678,,,,,
3,tmm,RP1,1/13/2019,11PM,,,682,672,1.81,677,674,,,,,
1,tmm,rp1,1/14/2019,845am,,,653,654,1.30,658,655,,,,,
1,tmm,rp2,1/14/2019,935am,,,651,661,1.45,653,656,,,,,
3,tmm,rp2,1/14/2019,11pm,,,667,664,1.73,666,667,,,,,
1,tmm,rp2,1/15/2019,920am,,,669,663,1.80,669,663,,,,,
1,tmm,rp1,1/15/2019,925am,,,664,650,1.35,653,656,,,,,
3,tmm,rp2,1/16/2019,1130pm,,,672,675,1.69,681,672,,,,,
1,tmm,rp2,1/16/2019,945am,,,675,675,1.73,689,678,,,,,
3,tmm,rp2,1/17/2019,1am,,,707,704,1.73,690,692,,,,,
3,tmm,rp1,1/17/2019,215am,,,690,687,1.37,692,698,,,,,
1,tmm,rp1,1/17/2019,940am,,,659,661,1.26,658,670,,,,,
1,tmm,rp2,1/17/2019,10am,,,661,672,1.75,656,659,,,,,
3,tmm,rp2,1/18/2019,12am,,,667,672,1.79,675,675,,,,,
3,tmm,rp1,1/18/2019,415am,,,661,667,1.34,656,672,,,,,
1,tmm,rp2,1/18/2019,9.45am,,,669,682,1.82,660,674,,,,,
3,tmm,rp2,1/18/2019,1035pm,,,672,670,1.77,675,693,,,,,
3,tmm,rp1,1/19/2019,1240am,,,680,682,1.34,671,682,,,,,
1,tmm,rp1,1/19/2019,915am,,,653,655,1.24,661,666,,,,,
1,tmm,rp2,1/19/2019,915am,,,661,661,1.74,670,656,,,,,
3,tmm,rp1,1/19/2019,1015pm,,,669,669,1.30,671,674,,,,,
3,tmm,rp2,1/19/2019,1020pm,,,672,670,1.76,681,669,,,,,
1,tmm,rp2,1/20/2019,10am,,,687,690,1.82,684,683,,,,,
3,tmm,rp2,1/20/2019,11pm,,,672,687,1.85,695,684,,,,,
3,tmm,rp1,1/20/2019,11pm,,,688,688,1.34,685,671,,,,,
1,tmm,rp2,1/21/2019,9.15,,,653,655,1.78,655,650,,,,,
3,tmm,rp2,1/21/2019,1045pm,,,677,669,1.77,671,685,,,,,
1,tmm,rp2,1/22/2019,930am,,,696,707,1.84,698,698,,,,,
3,tmm,rp2,1/22/2019,1035pm,,,681,678,1.84,667,707,,,,,
1,tmm,rp2,1/23/2018,9.45am,,,685,688,1.82,682,680,,,,,
3,tmm,rp2,1/24/2019,1115pm,,,669,672,1.11,687,681,,,,,
1,tmm,rp2,1/24/2018,9am,,,652,655,1.10,651,650,,,,,
3,tmm,rp1,1/25/2019,12am,,,672,690,1.13,681,678,,,,,
3,tmm,rp2,1/25/2019,12am,,,655,669,1.27,658,674,,,,,
1,tmm,rp2,1/25/2019,830am,,,661,655,1.22,659,661,,,,,
1,tmm,rp1,1/25/2019,940am,,,669,669,1.29,671,671,,,,,
3,tmm,rp2,1/26/2019,1030pm,,,701,686,1.20,681,686,,,,,
1,tmm,rp2,1/26/2019,855am,,,672,678,1.15,672,670,,,,,
1,tmm,rp2,1/27/2019,845am,,,663,661,1.17,669,666,,,,,
3,tmm,rp2,1/28/2019,1015pm,,,711,705,1.13,687,696,,,,,
1,tmm,rp2,1/28/2019,940am,,,699,692,1.11,689,687,,,,,
1,tmm,rp1,1/28/2019,1145am,,,677,680,1.29,674,691,,,,,
3,tmm,rp2,1/29/2019,11pm,,,702,717,1.18,720,708,,,,,
3,tmm,rp1,1/29/2019,1145pm,,,684,681,1.29,690,699,,,,,
1,tmm,rp2,1/29/2019,905am,,,653,653,1.20,650,653,,,,,
1,tmm,rp1,1/29/2019,920am,,,654,654,1.24,653,656,,,,,
3,tmm,rp2,1/30/2019,11pm,,,653,653,1.11,656,655,,,,,
3,tmm,rp2,1/30/2019,215am,di water change,,670,673,1.17,684,690,,,,,
1,tmm,rp2,1/30/2019,940am,,,650,658,1.11,655,653,,,,,
3,tmm,rp2,1/31/2019,1130pm,,,678,687,1.26,695,707,,,,,
3,tmm,rp1,1/31/2019,4am,,,667,672,1.31,670,680,,,,,
1,tmm,rp2,1/31/2019,945am,,,664,675,1.08,675,684,,,,,
1,tmm,rp1,1/31/2019,10.18am,,,661,666,1.32,683,669,,,,,
3,tmm,rp1,2/1/2019,1035pm,,,672,675,1.26,667,678,,,,,
3,tmm,rp2,2/1/2019,1055pm,,,669,680,1.20,682,674,,,,,
1,tmm,rp2,2/1/2019,915am,,,657,659,1.06,653,650,,,,,
3,tmm,rp2,2/2/2019,1055pm,,,661,669,1.21,669,666,,,,,
1,tmm,rp2,2/2/2019,10am,,,680,685,1.22,688,691,,,,,
1,tmm,rp1,2/2/2019,215pm,,,677,677,1.31,669,674,,,,,
3,tmm,rp2,2/3/2019,1025pm,,,663,677,1.19,666,677,,,,,
3,tmm,rp1,2/3/2019,1045pm,,,675,667,1.31,667,684,,,,,
3,tmm,rp2,2/4/2019,11pm,,,691,685,1.13,680,685,,,,,
3,tmm,rp1,2/4/2019,1105pm,,,659,664,1.22,678,673,,,,,
1,tmm,rp2,2/4/2019,915am,,,674,682,1.16,663,669,,,,,
3,tmm,rp2,2/5/2019,1020pm,,,655,663,1.06,653,658,,,,,
1,tmm,rp2,2/5/2019,9am,,,661,661,1.18,683,664,,,,,
3,tmm,rp2,2/6/2019,1145pm,,,684,704,1.21,681,684,,,,,
3,tmm,rp1,2/6/2019,215am,,,678,684,1.36,690,690,,,,,
1,tmm,rp1,2/6/2019,915am,,,653,653,1.28,659,664,,,,,
1,tmm,rp2,2/6/2019,915am,,,671,680,1.21,674,671,,,,,
3,tmm,rp2,2/7/2019,1115pm,,,658,656,1.20,659,670,,,,,
3,tmm,rp1,2/7/2019,445am,,,683,707,1.32,692,695,,,,,
1,tmm,rp2,2/7/2019,930am,,,661,664,1.19,653,672,,,,,
3,tmm,rp2,2/8/2019,1145pm,,,708,720,1.23,717,717,,,,,
1,tmm,rp2,2/8/2019,630am,,,690,696,1.21,687,692,,,,,
1,tmm,rp1,2/8/2019,1120am,,,680,700,1.32,694,691,,,,,
3,tmm,rp2,2/9/2019,1145pm,,,702,708,1.09,698,687,,,,,
3,tmm,rp1,2/9/2019,1215am,,,686,699,1.33,701,689,,,,,
1,tmm,rp2,2/9/2019,940am,,,661,671,1.17,671,663,,,,,
1,tmm,rp1,2/9/2019,950am,,,659,672,1.33,692,681,,,,,
3,tmm,rp2,2/10/2019,11pm,,,701,699,1.20,698,704,,,,,
1,tmm,rp2,2/10/2019,830am,,,694,680,1.27,720,708,,,,,
1,tmm,rp1,2/10/2019,10.25am,,,691,682,1.28,691,694,,,,,
3,tmm,rp1,2/11/2019,11pm,,,681,687,1.10,691,713,,,,,
3,tmm,rp2,2/11/2019,11pm,,,708,720,1.33,726,711,,,,,
1,tmm,rp2,2/11/2019,9am,,,671,671,1.20,671,671,,,,,
3,tmm,rp2,2/12/2019,1045pm,,,710,702,1.24,701,710,,,,,
1,tmm,rp2,2/12/2019,830am,,,680,682,1.23,683,685,,,,,
3,tmm,rp2,2/13/2019,1115pm,,,669,653,1.16,675,661,,,,,
1,tmm,rp2,2/13/2019,915pm,,,697,697,1.18,691,700,,,,,
3,tmm,rp2,2/14/2019,1015pm,,,690,692,1.18,681,692,,,,,
3,tmm,rp1,2/14/2019,1215am,,,696,705,1.34,684,707,,,,,
1,tmm,rp1,2/14/2019,945am,,,656,667,1.25,656,659,,,,,
1,tmm,rp2,2/14/2019,945am,,,663,671,1.19,663,663,,,,,
3,tmm,rp2,2/15/2019,1015pm,,,680,666,1.08,669,664,,,,,
3,tmm,rp1,2/15/2019,115am,,,677,669,1.27,685,682,,,,,
1,tmm,rp2,2/15/2019,9am,,,671,674,1.21,671,674,,,,,
1,tmm,rp1,2/15/2019,9am,,,651,664,1.26,653,651,,,,,
3,tmm,rp2,2/16/2019,1055pm,,,656,675,1.06,664,664,,,,,
1,tmm,rp2,2/16/2019,9am,,,658,662,1.07,681,681,,,,,
1,tmm,rp2,2/17/2019,920am,,,687,693,1.23,696,690,,,,,
3,tmm,rp2,2/18/2019,1027pm,,,661,666,1.17,669,669,,,,,
3,tmm,rp1,2/18/2019,210am,,,661,660,1.29,655,663,,,,,
1,tmm,rp1,2/18/2019,9am,,,661,670,1.25,664,659,,,,,
1,tmm,rp2,2/18/2019,9.45am,,,691,697,1.23,694,691,,,,,
3,tmm,rp1,2/19/2019,1010pm,,,674,685,1.30,674,680,,,,,
3,tmm,rp2,2/19/2019,1021pm,,,659,653,1.18,661,664,,,,,
1,tmm,rp1,2/19/2019,830am,,,655,664,1.20,653,653,,,,,
1,tmm,rp2,2/19/2019,9am,,,671,672,1.19,677,682,,,,,
3,tmm,rp1,2/20/2019,430am,,,675,675,1.26,684,692,,,,,
1,tmm,rp1,2/20/2019,9am,,,654,652,1.19,653,653,,,,,
1,tmm,rp2,2/20/2019,930am,,,692,701,1.26,687,684,,,,,
3,tmm,rp2,2/21/2019,930pm,,,713,717,1.29,692,732,,,,,
3,tmm,rp1,2/21/2019,1115pm,,,686,683,1.17,681,683,,,,,
1,tmm,rp2,2/21/2019,10am,,,673,662,1.18,670,664,,,,,
3,tmm,rp2,2/22/2019,1115pm,,,684,696,1.19,690,681,,,,,
1,tmm,rp2,2/22/2019,923am,,,680,671,1.20,677,688,,,,,
3,tmm,rp2,2/23/2019,1145pm,,,690,696,1.21,695,702,,,,,
3,tmm,rp1,2/23/2019,230am,,,659,687,1.28,681,675,,,,,
1,tmm,rp2,2/23/2019,845am,,,669,674,1.20,680,674,,,,,
1,tmm,rp1,2/23/2019,850am,,,656,653,1.22,653,650,,,,,
3,tmm,rp2,2/24/2019,10pm,,,707,711,1.27,701,714,,,,,
3,tmm,rp1,2/24/2019,1045pm,,,670,678,1.26,667,675,,,,,
3,tmm,rp2,2/25/2019,1045pm,,,707,713,1.17,710,729,,,,,
3,tmm,rp1,2/25/2019,1115pm,,,698,687,1.28,684,696,,,,,
1,tmm,rp2,2/25/2019,815am,,,666,671,1.18,661,663,,,,,
3,tmm,rp2,2/26/2019,1145pm,,,684,696,1.19,684,678,,,,,
1,tmm,rp2,2/26/2019,833am,,,674,680,1.22,674,674,,,,,
3,tmm,rp2,2/27/2019,1145pm,,,704,726,1.27,722,675,,,,,
1,tmm,rp2,2/27/2019,210pm,,,671,682,1.24,669,685,,,,,
3,tmm,rp2,2/28/2019,1130pm,,,688,696,1.27,708,705,,,,,
3,tmm,rp1,2/28/2019,4am,,,682,668,1.29,682,696,,,,,
1,tmm,rp2,2/28/2019,9am,,,699,705,1.21,702,691,,,,,
3,tmm,rp2,3/1/2019,1030pm,,,673,688,1.22,676,685,,,,,
1,tmm,rp2,3/1/2019,1030am,,,670,679,1.20,682,676,,,,,
3,tmm,rp2,3/2/2019,1041pm,,,708,711,1.19,699,696,,,,,
1,tmm,rp2,3/2/2019,830am,,,655,659,1.20,661,657,,,,,
1,tmm,rp2,3/3/2019,9.25am,,,673,696,1.10,682,693,,,,,
3,tmm,rp2,3/4/2019,1047pm,,,666,666,1.18,660,680,,,,,
1,tmm,rp1,3/4/2019,930am,,,681,669,1.24,672,669,,,,,
1,tmm,rp2,3/4/2019,930am,,,665,662,1.21,668,665,,,,,
3,tmm,rp2,3/5/2019,1028pm,,,651,662,1.13,668,670,,,,,
1,tmm,rp2,3/5/2019,10am,,,652,659,1.11,655,652,,,,,
3,tmm,rp2,3/6/2019,1030pm,,,693,679,1.21,682,665,,,,,
3,tmm,rp1,3/6/2019,630am,,,664,665,1.35,659,659,,,,,
1,tmm,rp2,3/6/2019,945am,,,688,665,1.18,676,676,,,,,
3,tmm,rp2,3/7/2019,1130pm,,,688,690,1.07,690,693,,,,,
1,tmm,rp2,3/7/2019,9.3am,,,658,656,1.13,663,671,,,,,
3,tmm,rp2,3/8/2019,11pm,,,660,663,1.28,669,663,,,,,
3,tmm,rp1,3/8/2019,1215am,,,689,694,1.35,683,694,,,,,
1,tmm,rp1,3/8/2019,930am,,,666,700,1.26,660,679,,,,,
1,tmm,rp2,3/8/2019,940am,,,671,677,1.13,671,669,,,,,
3,tmm,rp2,3/9/2019,11pm,,,660,674,1.20,669,669,,,,,
3,tmm,rp1,3/9/2019,1130pm,,,660,668,1.28,663,660,,,,,
1,tmm,rp2,3/9/2019,935am,,,657,655,1.09,652,657,,,,,
3,tmm,rp2,3/10/2019,1130pm,,,683,691,1.18,686,694,,,,,
1,tmm,rp2,3/10/2019,915am,,,677,697,1.17,683,677,,,,,
3,tmm,rp2,3/11/2019,11pm,,,713,688,1.24,692,703,,,,,
3,tmm,rp1,3/11/2019,4am,,,677,706,1.39,686,691,,,,,
1,tmm,rp2,3/11/2019,930am,,,659,661,0.90,658,650,,,,,
3,tmm,rp2,3/12/2019,1130pm,,,685,694,1.18,686,694,,,,,
3,tmm,rp1,3/12/2019,4am,,,695,701,1.32,697,700,,,,,
1,tmm,rp2,3/12/2019,903am,,,674,663,0.96,660,669,,,,,
3,tmm,rp2,3/13/2019,11pm,,,606,674,1.20,680,694,,,,,
3,tmm,rp2,3/13/2019,1215am,recheck,,660,660,1.08,694,683,,,,,
1,tmm,rp2,3/13/2019,1045am,,,657,655,1.05,654,658,,,,,
3,tmm,rp2,3/14/2019,12am,,,669,677,0.84,674,674,,,,,
1,tmm,rp2,3/14/2019,915am,,,674,677,0.89,674,671,,,,,
3,tmm,rp2,3/15/2019,1045pm,,,655,671,0.99,662,659,,,,,
3,tmm,rp1,3/15/2019,435am,,,669,674,1.23,663,661,,,,,
1,tmm,rp2,3/15/2019,10am,,,655,650,0.91,652,650,,,,,
3,tmm,rp1,3/16/2019,1020pm,,,658,653,1.23,655,661,,,,,
3,tmm,rp2,3/16/2019,1045pm,,,636,636,0.86,639,642,,,,,
3,tmm,rp2,3/16/2019,1150pm,,,666,658,1.17,663,669,,,,,
1,tmm,rp2,3/16/2019,845am,,,663,660,1.20,663,671,,,,,
1,tmm,rp1,3/16/2019,920am,,,656,653,1.21,655,655,,,,,
3,tmm,rp2,3/17/2019,1145pm,,,671,703,1.26,686,695,,,,,
3,tmm,rp1,3/18/2019,1035pm,,,658,666,1.25,650,663,,,,,
1,tmm,rp2,3/18/2019,10am,,,666,677,1.14,674,677,,,,,
2,tmm,rp2,3/18/2019,4.2pm,,,666,683,1.17,669,669,,,,,
3,tmm,rp2,3/19/2019,1225am,,,659,669,1.04,658,658,,,,,
